,pc1,pc2,pc3,pc4,pc5,delay_type
6577,-2.979951303293525,3.527105907325462,0.3846337321010745,-1.0405178550590388,-1.1718857999187065,3
6578,-1.0685278558565312,-0.3161508484650133,-2.435296191731468,-0.20206893591453365,-0.8468314655688413,3
6584,-2.0593248683716587,1.492480176144711,-0.1384218446566787,-1.3375732985969015,-1.4922702271320092,1
6585,-1.0886578260422817,0.6007213322547104,-0.20940370796496952,0.9132655591352412,-1.3926038392005735,3
6589,0.03818689075488791,3.464164221964476,1.0541623395669897,0.3051650740448951,-0.09026081711139057,5
6599,3.90566399653646,0.154958017714874,0.21990737214296607,-0.7913240557392982,0.9413851909999502,1
6622,-3.0982607386904353,-1.386734270435514,1.4034195502603621,0.9324449568149504,1.0690013170411026,5
6628,-1.5872738851531087,2.3129824189791734,-0.0017693776787950023,-1.550548054272193,1.1897430053293545,1
6632,-2.9268711776917673,-0.3555310464812857,-0.4022142001063255,0.6452918707998078,-0.06552718337144624,5
6636,1.836912606822465,0.2686136602035107,-1.2663284285496734,0.204200212682356,-0.02672436587742329,5
6645,-1.2885224889821705,1.0865417449256272,-1.0641403910149605,1.67013573125249,0.6103102517974571,5
6647,-3.132174317344978,-0.4958940361110517,1.552502831002282,0.17280280144887744,-0.9737759328742738,5
6648,-1.3535459825347729,-1.4735252973974848,1.4374589330861856,-1.3732880625274078,0.6408448945860957,3
6649,1.8200628545614763,-1.6696951009074386,0.10704338820847503,-0.6764206415048855,-1.6290099593068523,1
6651,-2.2709412564869345,-0.2311501721650345,0.6859024356029146,-0.9759080498079514,-1.5872517571432299,5
6661,0.24333690247837686,-0.7956813999437208,0.5107724768666871,-0.9216540454771328,0.2881179685151353,5
6666,1.503872946318881,1.2768157264670748,-1.1167671950084914,-0.2101372393610388,-1.0732361243168125,3
6675,-1.1227927142495886,-2.191318132558924,1.050668474049635,1.0610881857481755,1.1027570752261686,5
6682,-2.2978140981636304,-1.3618774699569918,-1.4196048371076029,-1.6863561481241034,-0.2983139823367142,5
6686,-2.045243615614758,-1.279953135107336,-0.35592051406274805,-0.8592792291216907,0.6330077348099941,5
6696,2.556734785878152,2.989181845451559,0.03100203576459878,-0.13729805165364678,-1.3923269013778543,5
6702,-2.007246100505042,1.6051296035042646,-1.1869024024118808,0.8916012364021085,-0.13325421313693578,3
6706,-2.1989692749011773,5.224476991374,-0.11922275150051286,-0.13573188272587608,-0.15427176292870476,1
6711,2.4174843659274368,1.6175055288700386,0.9575624848795006,0.3898380236175851,-1.6060717675789613,1
6720,-2.318111370079589,-1.189049631352088,0.14441051720665607,1.1767292849173878,1.2173140071768715,5
6721,-1.3378868360831049,0.9428047460193871,0.2724372257956556,1.2274337028968296,-1.0495501060080041,5
6724,3.936396243259916,2.768206881334009,-1.0476396970919195,0.7893007153997791,0.6070013862583669,1
6733,0.22954071314617164,-1.59965202868636,0.7252999496852456,0.5937009935768611,0.39681024471624665,5
6734,0.028897664812704026,-1.1478370626727237,0.4818117084082095,0.6982672886579232,-1.815639925159452,5
6738,-1.37028111276634,1.0231383317945937,-1.545238611680516,1.9854533556773852,0.5839120306379841,5
6742,-0.07919154349006767,-2.3110865933538105,1.1417642787492686,-1.0992946879083234,0.1541170872349085,5
6744,1.4877239608079402,-1.5168966367313248,-1.3596104164863825,0.41623251042402537,-0.2469447328778489,5
6747,0.4720436154218512,-2.117576839420666,0.5886163636049091,0.6288202417254604,-1.0426471838604798,5
6755,-0.8693274315829855,4.588992164849424,-0.6066780141233117,0.7574396090583019,-1.4291047108024024,3
6766,1.4686511594429683,-0.7011731226815091,-0.9835529963176,-0.3219561421096358,-2.0351837809446005,3
6770,-2.907555522667265,-1.056903004556376,-2.0130249242523384,-0.13299727544101206,0.4783691419275842,5
6771,-3.0438618212045125,2.165890416322621,0.17109808679443048,1.4441465274615,1.2776147335865422,3
6773,0.3027948019167664,0.958404826581388,0.3415111445153575,1.700567900911072,-0.5354818805275262,3
6775,-1.3933279722299918,-0.5980566100092563,-0.2598099170420756,0.6532505381566436,-0.049914059574092375,5
6789,1.299039996295991,4.4042379025847564,1.758375303582018,-0.2518903818342751,-0.5469752282654134,3
6790,-1.318484951260853,1.7218810727710665,-0.7217668680072998,1.2275653702832556,0.4421866364379151,5
6799,-0.13114282596548132,0.5618779430393877,1.9378990468478388,-1.8864199485263,0.09247643297805096,3
6800,3.791251581447826,-1.0431261588030514,0.0066677778344248545,0.5863435148474346,0.4599398079663632,2
6801,-2.4410980853417206,1.185691431877717,0.4881022930120572,-0.5628521518977795,0.264067809166578,5
6810,-3.0913506745845125,-0.7248678375254252,-1.1022423524940623,-1.203344176205725,-0.5360162148676882,5
6811,1.87836247211892,-1.810156076102888,1.1426631037410455,1.1927279090973866,1.0904120593007192,3
6826,-2.833481445621195,-1.1398510462266829,0.3675621623575127,-0.3702033942964246,1.1583479121394893,5
6828,-3.1262708142166065,0.2395632817070823,-0.7162237228306688,-1.2547933558545319,-1.635019688865646,5
6834,-1.3523436645345712,-0.6968911125149421,-1.124304700610489,-1.5681345797466266,-0.8239185541037293,5
6835,-3.126590987402284,-0.400845694398714,1.309916884858512,-0.44269019857193337,-2.1644920951086477,5
6842,-3.0079321717137883,-0.5209887568361639,-1.13851038218943,-1.9967592248245545,-1.1790138542309807,5
6855,-2.9448815046908003,-1.2986876054721097,1.2927014099745016,0.7435402732874011,0.4550669018621086,5
6861,1.5712154943203511,-1.6969488881923218,0.12879360299044795,-1.4759835335861764,-0.6453335081295642,3
6862,1.0044743107332368,4.938614252533797,0.9470732055652692,0.16432039277373253,-0.5822570821943015,1
6869,-1.9180312834927589,1.939443297420444,0.10617177476447028,-0.8676844577057495,-0.2601235245122064,1
6877,1.4792399611463638,-0.6813431731666011,0.543998095194103,-1.590104348892962,-1.6820894816346588,5
6880,-3.0326044781843247,1.7237101513311217,-0.27037667244041824,-0.5371521181489981,-0.5984900197918321,3
6887,-2.3286574507846973,-0.7408819185882042,-0.972579181547192,0.589107221231533,0.7169513761103016,5
6891,-1.9924622144628088,0.2765201363458332,-2.2267614496907218,-0.7338792856924158,-1.629397517286449,5
6893,0.8735755240670608,-2.1679268536930443,0.5707564361185941,-0.11744076941519165,0.16785171339614402,3
6897,-1.4328267148399172,0.20166966353073015,2.1111234110659067,-1.1007887293671328,0.9421461905588052,1
6899,-2.362687577041124,0.2863377967899348,-1.045495220020541,1.6456187066635874,-0.9321299575983084,1
6905,-2.9298137832998075,-1.4311749709622368,-0.2168558736910601,0.4583594765023584,-0.9470714642265796,5
6912,2.416494032738973,-1.2532259261573049,1.1666784797511394,1.1552691614499293,-0.5171103278488176,5
6914,0.2912017417950956,3.9124733334386184,0.5643087520314477,0.11322856077602335,0.14168005035118514,5
6920,1.8517591398766609,-0.19196088628735666,-0.0740650944335872,0.6847600617508678,0.6610199275419654,1
6933,-2.930429602144278,0.3612808012069428,-1.9476630666438737,-0.4862197099632807,-1.319315149260928,5
6937,-2.8741665778661734,-0.6412125470629365,-1.0046723688933454,-1.1820343740679753,-1.7824117344301165,5
6940,0.6677262728927226,0.5695240988942913,2.346386442301769,-1.1351034215346063,-0.2623756238161449,5
6946,0.9697705839834542,0.8253291497675475,0.31612284927331963,-0.3631062518535368,-0.94604573901032,5
6947,-1.3746622327232534,0.7106657477196496,0.7565531571903439,0.24095261602418186,-0.02821317017044572,3
6950,2.8459702552827317,1.7680250853859467,1.3701882261212803,0.514888970229327,-0.3096045925802277,5
6952,-1.1189536654353396,-0.9372905348274356,-1.3064164461408236,-1.0634910708127443,0.2055473101063137,2
6961,0.6301357229613277,4.228416742593919,2.09598774134491,1.2885760451195531,-0.4844001199513933,3
6968,-0.11941676540073552,-0.12789068623405875,0.043861739870982616,0.4448089067866488,0.5126931324962652,5
6977,-1.5652971867043233,0.9881375453457508,0.08572058312731165,-0.09195066273909927,1.2092091896581991,5
6991,-2.9588946174626916,0.8965237597363588,0.8746561521708162,1.1722610679418353,-1.2923789958178158,2
6993,-1.961897991055099,-0.8297514057470257,-1.259094842803539,-1.1888753167211423,-0.4437561658821358,1
7002,2.01837504077027,4.853096385051236,1.886795340677337,0.4241754959112691,-0.0392124601231616,1
7003,-3.1334752498107528,2.0530556595726672,-0.7881064673741714,-1.0709044830426495,1.3777161908007176,3
7018,2.6121479523311786,7.395891525096045,-0.6808413899084299,1.1315413444381175,-0.04162530385033393,1
7021,-0.08808376016378297,0.06578820423652286,-1.1496504062473738,-0.17195799149943775,2.00019042494274,3
7023,2.440208864446415,-2.397562332703748,0.8775842975130664,-0.2362236888497391,0.2494347547295152,3
7024,1.5126988904625156,-2.315475890008937,0.8291718903560855,1.6032832142219866,-0.33466380684759195,5
7028,-1.4553783513459075,-0.6582509738903837,1.4094381810748673,1.0342215700464852,0.4326185074908117,3
7046,-3.076950654487756,-0.36631646016545294,-1.324258379878278,-1.2091898748713457,0.9625306873170776,1
7050,-2.3593128323124333,-2.0322545923704234,-0.03806042732070356,0.5183265430712483,0.4486748205184657,3
7061,-1.9875266148181825,-1.0498951226887303,-1.3465216088038667,-0.6821569354194105,0.5735100026488257,5
7062,-2.944171280627548,-0.6283066749303705,-2.1965306817576944,-0.13382227549563766,0.2119596150947428,5
7066,-3.0249743927905466,-0.3947276481088961,0.7180911475109905,-1.3313119041796555,0.8052659973997046,5
7072,2.4169477262465136,-1.9877596267533844,0.26818302630489504,2.3339928171618007,0.058033737346721063,3
7093,0.20723071666659515,0.6588030711466139,-1.9489173328718443,0.04276091689145487,0.25848917130614485,5
7095,-1.4396321889412564,-0.41934613452305103,-1.2889494832309127,0.9705803468323532,-2.0325650662044032,1
7096,3.8190979394276603,-2.3404571919872015,0.4684896586074363,-0.13943734056511373,-1.1862753423186982,5
7097,-2.8774672564696937,-1.4705183484869742,-1.3885812038919725,-0.4628510986713482,0.3728091081256851,5
7101,-3.0026354229287118,-0.01807878623349972,-0.058093839008442005,-0.09438445024322188,1.211255773156474,3
7103,-1.2118024020830975,0.8890910726172204,1.0811433907845789,0.8472431607132027,1.0792069791473,5
7107,-2.3820904636046314,-0.01362395441581569,-0.7850778968387307,-1.6633274880131963,0.6822717306343461,5
7108,-1.9708795450049792,-1.3649309357351669,-0.4308700700852285,0.5020987293811926,1.5532807951459966,3
7114,0.7967837760712239,-1.6003103652067214,0.032445730082750306,1.4542467647568973,-1.630314261796422,5
7130,-2.1639801446513656,5.297590477912243,1.8087704073830908,-1.3586191328350088,-0.7031052102947216,1
7132,-1.4645587186366011,-1.6414432112673571,-0.09530091172998292,-1.8169215655556819,-1.1311696551021269,5
7134,-1.1455408933357407,-1.1703645790951356,1.4352481817419216,-0.20740385135211215,1.6713085675159327,5
7139,0.8425315285921843,-0.823507314083916,-1.2469116119679404,-0.1441216046954891,0.047420430638901265,1
7149,-2.9934943479742384,-0.4417698207100616,-1.1334357867599307,0.1580418149901784,-2.3228767955451937,3
7156,-2.9220295850011904,-0.5595803670892088,1.5992720611442068,0.8504890749856849,1.282164038696681,1
7163,-2.9795310376828867,-0.9117268421408552,-1.068908063727645,-0.5997255616967088,-0.7454405527109591,5
7181,-1.2237623976224847,1.0672062328425962,1.0580129753218996,0.14110812563365024,0.5951238565315846,5
7182,-2.8811819481818968,-0.9993984379206601,-1.2213801106315243,-1.7248877706876746,-0.8694330269042804,1
7199,-2.3454588047584752,-0.9032926841480468,1.0087827490467995,0.3017749223921346,0.2267127716498325,1
7200,-3.1314031055926868,-0.01931369503646744,1.0634824880883411,-0.9139169559134284,1.5144535865593831,5
7201,2.461564293110935,1.2390155810758707,-0.42580772602382816,-1.4873712407246495,0.6140854929259024,3
7202,-1.0683833694358853,-0.08971326908639303,-0.21223958964834286,1.6388383711700267,0.6137288495121622,3
7204,1.517189224795469,-1.9260526414994543,0.008567683905744021,-0.3466818050444008,-1.1078807561430015,5
7206,-3.046242340709433,0.9094318342235176,0.3826753237834162,0.2051908199757321,0.5606670303832574,3
7208,-0.26008485175051266,2.7019426227404577,-0.07350989579126381,-0.7203914501272307,-0.4990257351846923,5
7211,-3.078235111956518,0.7274449608110298,-2.013392046198668,-0.9594928711793465,0.8961323703293549,1
7218,-1.4386573812194143,-1.1449499279303097,0.6861509129381841,1.1260956873836292,1.3958859555250978,5
7221,-3.063972378644848,2.8102982675375245,0.18916956959691544,0.5444157231969936,0.04532533365247705,5
7224,-3.1538591018201827,0.7012397248207202,-0.9145604707528248,0.2944224130519131,1.5794470572134045,5
7231,-2.1523372440613056,1.5849846477100205,1.4777567990493412,-0.6297398168338283,0.8271568122250964,3
7237,-2.1379158736605475,2.7988630820826477,1.5667125991795081,0.7576878173966847,-1.1023260056793776,3
7238,-1.0586896826098688,-0.877146136004697,1.1146437955227726,-0.18259913258570235,1.442248313176056,1
7242,1.7135804165844617,5.47194705522575,0.8616744508939599,-0.2094480173723335,0.1845939310721442,3
7243,-2.7115469009953665,4.751212631987445,-0.6777195055883538,-0.06271598300735234,0.8396754123478619,1
7244,-2.9962189315377232,-1.8753733248191768,0.03865303561954022,-0.03576405429218113,0.4754151917109114,3
7248,-2.333105799461141,0.19665801340824132,0.7137447402403891,-0.5478691658999968,-0.8623655002361869,5
7254,1.8853319489864195,-1.4437872001532643,0.7249221448523818,-0.6976348396276878,-0.8284715593216173,1
7257,-2.359085793138667,0.3106853967076149,-0.9181202551008636,-0.2360848055494148,-1.0044773863003922,5
7260,-2.3838782340740665,0.2895216508219741,-0.910114430663358,-1.1944868315107906,-0.14923389410864332,3
7261,-2.291997244792118,-0.3554597366886251,0.6505012301679662,-1.003015237171674,-0.6290189365508622,1
7265,-1.4867307892025647,-0.8869727313972818,0.2928998298079789,-0.2449813132105795,-0.5501248982857997,5
7268,4.045517033936499,1.022850532176308,-0.4632843052316619,-0.7527729776104559,-0.28815064422643155,1
7269,-3.0536547298906846,-0.1555355398973903,1.649609873734303,1.5269119025051778,-0.03064326508787728,5
7273,1.4691760210197558,-1.973189240020048,-0.07064543241433685,-0.13889914911735066,-0.7308774359271407,5
7282,-1.9828524726103047,-1.9774743409556133,0.30169508556222985,1.4645756514188528,0.17078073840580435,3
7289,-2.9433197046577377,-0.9991839439755584,0.926328549410856,0.7928111500849927,-1.6167723743541138,3
7294,-0.9606712303007464,3.120101592359307,0.6693388167661956,0.3802474734742252,0.22984796759377865,1
7295,-2.2952884394951214,-1.2980975337723448,0.34925441447833844,-1.1510113816648126,1.1178610853819482,3
7308,-3.1708796837536464,-1.5608048777868964,1.2186051347275542,2.1839822132118347,0.045520903267879616,5
7311,3.2931698643187994,3.693950968817696,0.7104261757217191,-1.9098352409811812,0.4792857447869764,5
7312,-3.1230695020550567,-2.0009058729610985,1.1692776390819306,-0.07043917584459694,1.5893938118760522,5
7318,-2.8953408212783405,-1.5329433107774717,1.15918015338517,-0.19625002080997486,-0.8853991929476154,5
7320,3.170166323099904,-2.230627459900848,1.1365949149138388,-0.5304517878649089,0.6677191835507323,1
7334,-2.3713753658077383,-1.6027064154369972,0.18409144529348526,-0.4247139554187514,-1.0227783398795154,5
7342,2.3859680562009795,2.2040720813910286,1.407019658747913,-0.01941522515894325,-0.7764338721665364,3
7343,-3.0394851446949827,-0.40909334559697896,1.3306716693103906,0.5073958769560091,-1.7751700304308526,5
7348,-2.901435685184377,-0.2633937453456137,0.6331138030823409,1.217908680333225,-0.17162408908682475,1
7364,2.622762019832368,3.0391039466822867,1.055073702665255,0.6738797674064885,0.12285137915458265,1
7378,-2.8114983075781423,5.287931759461655,1.2265474445956237,-1.270984376093676,0.09357665208184576,3
7379,-2.3237076371261254,-1.0761037134589555,1.3268098196700957,0.6187476635182901,-0.5778496116634765,3
7387,0.8450170749658994,-2.4739750467962383,-0.20232727453796706,-0.14312603320717912,1.1188444408887055,5
7388,2.417888075593273,-1.9016194611550288,0.6211968259139667,1.0239416672312245,0.29420421018125165,3
7391,-1.4128272010816851,-0.96674434905039,0.5809396946261457,-0.6673672513596987,-0.029890249972513997,3
7399,-3.1098393475230246,-1.2536903741735996,-0.19284692331988465,0.9330850122084682,-0.09368753017329297,5
7401,-2.460112905212312,1.6911924836409278,-1.6521601212601569,1.5741845455352708,1.0774052425750458,3
7402,-3.0771536378077453,-0.9214280524540476,-1.3430439504942346,-1.4937158884691886,-0.9607069093288879,3
7407,-3.101955895651169,-2.2189197224939026,-0.2753381383675571,0.3631472489727755,-0.10485225762514436,3
