,branded_code_share,origin,dest,crs_dep_time,crs_arr_time,crs_elapsed_time,air_time,distance,fl_month,fl_day_of_week,fl_week_of_month,mkt_op_combo,fl_type,m_hist_dep_delay,med_hist_dep_delay,m_hist_arr_delay,med_hist_arr_delay,delay_type
2,1.2840142592865669,-1.5948937663473697,-0.14005831582489955,-1.2352361146676576,-1.2798058451474343,-0.17957831830038828,-0.0439585470432367,-0.13486885484897218,-0.17024509346951902,-0.9707668356514938,0.6866693844827525,-0.3627371259376374,-0.5201790405599706,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,3
6,1.2840142592865669,0.7314822937736709,-1.545450881864148,0.19973846263187425,0.2802102740626438,-0.3192033606442204,-0.3418889614807944,-0.23218003452307834,1.3012175623573172,1.5347990734875725,1.4511818008447102,1.1948897973091173,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,3
9,-0.7788075504361053,-0.2386660206597842,-0.6942976376431947,1.8397094081170533,1.6452243783714622,-0.24939083947230434,-0.11489436000455995,-0.15535541899088928,1.3012175623573172,0.5325727098319458,-0.8423554482411629,1.3432352185707128,-0.5201790405599706,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,1
20,1.2840142592865669,0.2167097187681641,-1.3673025284225528,-0.8252433782963629,-0.6947998004436551,0.4906218849500058,0.23978470480205635,-0.006827828961990382,-1.641707749296355,0.03145952800413263,-0.07784303187920527,-0.8819461003532223,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,3
30,1.2840142592865669,1.3551490673380349,-0.6349148531626632,1.0197239353744638,1.060218333667683,-0.10976579712847223,-0.20001733555814788,-0.21510789773814745,-0.7588301558002534,-0.9707668356514938,-0.07784303187920527,1.1207170866783194,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,3
34,-0.7788075504361053,-0.6346449245101741,0.354798221512864,1.2247203035601113,1.2552203485689426,0.4068468595437065,0.4667793062782908,0.2885201374173143,1.3012175623573172,-0.9707668356514938,1.4511818008447102,0.9723716654167236,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,3
39,-0.7788075504361053,0.8700749101213074,0.12716421433749275,0.8147275671888164,1.060218333667683,3.101610176779666,2.807661134001959,2.7895881764096924,0.12404743769584818,-0.9707668356514938,-0.07784303187920527,-1.5495004960304029,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
45,-0.7788075504361053,1.6818316630146066,-0.6349148531626632,1.0197239353744638,1.2552203485689426,0.5464719018875387,0.4525921436860261,0.3909529581268997,0.12404743769584818,0.03145952800413263,-0.07784303187920527,0.9723716654167236,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
46,1.2840142592865669,1.473942738493152,1.0377002430389777,0.4047348308175216,0.2802102740626438,-0.3890158818161365,-0.4695734248111763,-0.3875364792659496,1.3012175623573172,0.5325727098319458,1.4511818008447102,0.00812642721635176,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,1
72,1.2840142592865669,-0.3871581096036804,0.7308891898895643,-1.440232482853305,-1.474807860048694,-0.8777035300195488,-1.0370599285017623,-1.0772508053771583,-1.3474152181309875,-1.4718800174793067,-0.8423554482411629,1.1207170866783194,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,3
77,1.2840142592865669,0.7314822937736709,0.8892432818376487,-0.6202470101107154,-0.8898018153449148,-1.1709161189415962,-1.093808578870821,-1.08920130112661,0.7126325000265826,-1.4718800174793067,-0.8423554482411629,-1.2528096535072115,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,1
80,1.2840142592865669,1.2561543413754377,-1.3574053976757978,1.0197239353744638,1.2552203485689426,0.029859245215359875,0.08372591628714518,-0.03243603413938674,-0.17024509346951902,0.03145952800413263,-0.07784303187920527,-0.585255257830031,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
82,-0.7788075504361053,-1.080121191341863,0.4537695289804167,-1.2352361146676576,-1.0848038302461749,-0.2214658310035379,-0.2567659859272065,-0.20145018831020275,0.7126325000265826,-0.9707668356514938,0.6866693844827525,-1.5495004960304029,-0.5201790405599706,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,5
89,-0.7788075504361053,-1.3474069514408755,-0.8724459910847896,1.0197239353744638,1.2552203485689426,1.6913972491069618,1.5733779884749337,1.355528686475496,0.12404743769584818,-0.4696536538236806,0.6866693844827525,-1.5495004960304029,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
90,1.2840142592865669,-0.7930364860503301,0.7407863206363196,1.4297166717457586,1.4502223634702025,-0.3331658648786036,-0.3844504492575884,-0.4080230434078667,0.4183399688612154,-0.4696536538236806,-0.8423554482411629,-0.06604628341444607,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,5
97,-0.7788075504361053,-1.5948937663473697,1.4731739958962096,1.0197239353744638,1.060218333667683,1.523847198294363,1.5450036632904045,1.4033306694733023,0.12404743769584818,-1.4718800174793067,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,1
101,1.2840142592865669,-1.5849942937511097,0.5923293594349905,0.4047348308175216,0.2802102740626438,-0.7799660003788663,-0.9093754651713806,-0.9082366512063422,-1.641707749296355,1.0336858916597589,-0.8423554482411629,0.00812642721635176,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
112,-0.7788075504361053,1.5036411562819312,0.1073699528439822,-0.8252433782963629,-0.8898018153449148,-1.0033660681289978,-0.7816910018409987,-0.7819028389978535,-0.7588301558002534,1.5347990734875725,-0.8423554482411629,0.2306445591087453,1.6105399745071334,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
119,-0.7788075504361053,0.01872026684296921,0.1073699528439822,1.2247203035601113,1.4502223634702025,3.1295351852484323,2.6232280203025184,2.5266772699217563,-0.4645376246348862,0.03145952800413263,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
124,1.2840142592865669,-1.1395180269194212,-1.0802857367666503,-0.2102542737394206,-0.10979375573987572,-0.8777035300195488,-0.9803112781327038,-1.0243271813438724,-1.0531226869656207,-0.4696536538236806,-0.07784303187920527,-1.1786369428764136,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,5
140,-0.7788075504361053,-1.080121191341863,0.4537695289804167,1.8397094081170533,-2.6448199494562528,-0.2214658310035379,-0.2283916607426772,-0.20145018831020275,0.4183399688612154,-1.4718800174793067,-0.8423554482411629,-1.5495004960304029,-0.5201790405599706,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,1
143,-0.7788075504361053,1.4937416836856714,1.2554371194675935,1.0197239353744638,1.060218333667683,-0.8078910088476328,-0.5546964003647642,-0.4916765136540282,0.7126325000265826,-0.9707668356514938,0.6866693844827525,1.3432352185707128,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
145,1.2840142592865669,-1.080121191341863,-0.4369722382275577,0.8147275671888164,0.8652163187664231,-0.6682659665038007,-0.5972578881415582,-0.6487401720753925,1.5955100935226842,0.5325727098319458,1.4511818008447102,-1.1786369428764136,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
147,-0.7788075504361053,-0.6346449245101741,-0.555737807188621,0.6097311990031691,0.8652163187664231,0.6023219188250715,0.4100306559092322,0.5070434882644299,-0.4645376246348862,0.03145952800413263,-1.6068678646031207,0.4531626910011388,1.6105399745071334,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,1
153,-0.7788075504361053,-0.7336396504727716,-1.5949365355979244,0.19973846263187425,0.2802102740626438,-0.961478555425848,-0.8100653270255279,-0.90140779649237,-1.0531226869656207,-0.9707668356514938,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,1
158,1.2840142592865669,-0.6346449245101741,-0.7932689451107474,0.4047348308175216,0.4752122889639036,-0.24939083947230434,-0.4128247744421177,-0.4780188042260834,0.12404743769584818,0.03145952800413263,-0.07784303187920527,-0.06604628341444607,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
161,-0.7788075504361053,0.7314822937736709,1.5127625188832308,0.8147275671888164,0.8652163187664231,1.8030972829820275,2.1124901669809906,1.6355117297483628,-1.3474152181309875,1.0336858916597589,0.6866693844827525,-1.5495004960304029,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,3
163,-0.7788075504361053,1.3650485399342949,0.463666659727172,-0.6202470101107154,0.2802102740626438,1.3562971474817649,1.559190825882669,1.580880892036584,0.4183399688612154,-0.9707668356514938,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,5
167,1.2840142592865669,-1.3474069514408755,0.018295776123184768,-0.415250641925068,-0.4997977855423952,-0.7939285046132495,-0.9093754651713806,-0.9918901214525035,-1.0531226869656207,1.5347990734875725,-0.8423554482411629,-0.3627371259376374,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,5
174,-0.7788075504361053,0.7314822937736709,-1.5157594896238822,-2.465214323781542,-2.254815919653733,-0.2633533437066876,0.01279010332582191,0.025609230929378345,1.5955100935226842,-1.4718800174793067,-1.6068678646031207,0.9723716654167236,-0.5201790405599706,-0.21705673254171154,0.049163363889049516,-0.9774473543544832,-1.6330795597724683,1
177,-0.7788075504361053,0.8205775471400087,-0.6349148531626632,-0.8252433782963629,-0.4997977855423952,0.4766593807156226,0.2965333551711149,0.4353405137677201,1.5955100935226842,-1.4718800174793067,1.4511818008447102,0.15647184847794746,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,3
183,1.2840142592865669,-0.4465549451812389,-0.8823431218315448,-0.005257905553773193,-0.10979375573987572,-1.0452535808321473,-0.93774979035591,-0.9492097794901764,-1.641707749296355,1.5347990734875725,0.6866693844827525,1.1207170866783194,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,5
187,-0.7788075504361053,-0.2386660206597842,0.3251068292725981,0.8147275671888164,0.6702143038651633,-0.8078910088476328,-0.39863761184985297,-0.5582578471152587,-0.17024509346951902,1.5347990734875725,0.6866693844827525,1.3432352185707128,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,3
189,1.2840142592865669,-0.6346449245101741,-0.7932689451107474,-0.2102542737394206,-0.10979375573987572,-0.2633533437066876,-0.3844504492575884,-0.4780188042260834,-1.641707749296355,-0.4696536538236806,-0.07784303187920527,-0.06604628341444607,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,1
205,1.2840142592865669,-1.6740895471174475,-0.1598525773184101,-0.8252433782963629,-0.6947998004436551,-0.6822284707381838,-0.6114450507338228,-0.7562946338204571,0.4183399688612154,-0.4696536538236806,-0.07784303187920527,0.6756808228935323,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
209,-0.7788075504361053,-1.080121191341863,0.8694490203441381,1.0197239353744638,0.8652163187664231,-0.4867534114568189,-0.5546964003647642,-0.544600137687314,-1.3474152181309875,0.5325727098319458,0.6866693844827525,-1.5495004960304029,1.6105399745071334,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,3
218,-0.7788075504361053,0.10781552020930693,1.384099819175412,0.4047348308175216,0.4752122889639036,-0.5146784199255853,-0.5688835629570289,-0.6043526164345722,-1.641707749296355,-1.4718800174793067,-0.8423554482411629,0.9723716654167236,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,1
230,1.2840142592865669,-1.080121191341863,0.24592978329855603,0.6097311990031691,0.4752122889639036,-0.12372830136285545,-0.058145709635501364,-0.2185223250951336,1.0069250311919498,-0.9707668356514938,1.4511818008447102,-1.1786369428764136,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,3
240,1.2840142592865669,-0.15947023988970624,-0.08067553134436793,0.8147275671888164,0.6702143038651633,-0.3890158818161365,-0.3418889614807944,-0.4985053683680005,-1.641707749296355,1.0336858916597589,-0.07784303187920527,1.0465443760475217,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
244,1.2840142592865669,0.9591701634876452,0.7308891898895643,-0.6202470101107154,-0.3047957706411355,0.2951468256686409,0.3107205177633796,0.044388581392802336,-0.4645376246348862,0.03145952800413263,-1.6068678646031207,1.1948897973091173,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,3
250,1.2840142592865669,-0.6346449245101741,-0.08067553134436793,1.2247203035601113,1.2552203485689426,-0.02599077172217297,-0.11489436000455995,-0.20998625670266816,-0.7588301558002534,0.03145952800413263,-0.07784303187920527,1.1207170866783194,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
252,1.2840142592865669,0.34540286251954083,-0.8922402525783002,-0.6202470101107154,-0.10979375573987572,0.16948428755919198,0.3107205177633796,0.3090067015592314,-0.7588301558002534,0.5325727098319458,0.6866693844827525,-0.8819461003532223,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,3
257,-0.7788075504361053,0.10781552020930693,1.384099819175412,-0.005257905553773193,-0.10979375573987572,-0.5007159156912021,-0.5121349125879703,-0.6043526164345722,-1.641707749296355,-0.4696536538236806,-0.8423554482411629,0.9723716654167236,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,3
258,-0.7788075504361053,-0.872232266820408,0.0083986453764295,0.4047348308175216,0.6702143038651633,0.029859245215359875,0.25397186739432104,0.2560830775259456,0.4183399688612154,1.0336858916597589,-1.6068678646031207,-1.5495004960304029,3.741258989574237,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,1
266,-0.7788075504361053,1.4442443207043727,0.12716421433749275,1.4297166717457586,1.2552203485689426,-0.8078910088476328,-0.7816910018409987,-0.7853172663548397,1.3012175623573172,0.5325727098319458,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,1
273,1.2840142592865669,0.9393712182951256,-1.0802857367666503,0.4047348308175216,0.4752122889639036,-0.36109087334737006,-0.6823808636951461,-0.6862988730022405,0.7126325000265826,0.5325727098319458,1.4511818008447102,-1.1786369428764136,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
278,1.2840142592865669,0.7314822937736709,0.3943867444998851,-0.2102542737394206,-0.10979375573987572,-0.3192033606442204,-0.441199099626647,-0.4728971631906042,0.12404743769584818,-0.4696536538236806,1.4511818008447102,0.7498535335243302,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,3
281,1.2840142592865669,0.01872026684296921,-1.3475082669290426,-0.2102542737394206,-0.10979375573987572,-0.7660034961444832,-0.8384396522100572,-0.9918901214525035,0.4183399688612154,-1.4718800174793067,0.6866693844827525,-0.3627371259376374,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,5
282,-0.7788075504361053,0.3553023351158006,-0.555737807188621,-1.03023974648201,-1.0848038302461749,-1.0452535808321473,-0.8668139773945865,-1.008962258237435,0.4183399688612154,-0.9707668356514938,-0.07784303187920527,0.4531626910011388,1.6105399745071334,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
293,1.2840142592865669,-0.13967129469718673,-1.1396685212471822,-0.2102542737394206,0.2802102740626438,0.3509968426061737,0.21141037961752704,0.26803357327539723,0.4183399688612154,-0.4696536538236806,1.4511818008447102,1.1207170866783194,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,2
313,-0.7788075504361053,1.3848474851268142,-0.6349148531626632,0.4047348308175216,-2.6448199494562528,2.5989600243418707,2.481356394379872,3.0678640060040663,0.12404743769584818,-0.4696536538236806,0.6866693844827525,0.9723716654167236,1.6105399745071334,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
317,1.2840142592865669,-0.7930364860503301,-0.6349148531626632,0.19973846263187425,0.08520825916138408,-0.3471283691129868,-0.4695734248111763,-0.4780188042260834,-1.641707749296355,-0.9707668356514938,-1.6068678646031207,0.0822991378471496,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,5
319,1.2840142592865669,0.8304770197362684,1.3643055576819016,-0.415250641925068,-0.4997977855423952,-0.9335535469570816,-0.9803112781327038,-1.0909085148051032,1.3012175623573172,0.5325727098319458,0.6866693844827525,0.00812642721635176,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,5
325,1.2840142592865669,1.5135406288781907,1.3643055576819016,1.0197239353744638,1.2552203485689426,0.5464719018875387,0.5235279566473494,0.35851589823553104,1.0069250311919498,0.03145952800413263,-0.8423554482411629,-0.2885644153068396,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
327,-0.7788075504361053,0.3553023351158006,-1.5949365355979244,0.6097311990031691,0.6702143038651633,-0.4309033945192861,-0.6114450507338228,-0.621424753219503,0.12404743769584818,-1.4718800174793067,-0.07784303187920527,-0.21439170467604174,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,5
341,-0.7788075504361053,0.7314822937736709,-1.2287426979679794,1.634713039931406,-2.6448199494562528,-0.3750533775817532,-0.4695734248111763,-0.24925217130800925,0.7126325000265826,0.5325727098319458,0.6866693844827525,0.9723716654167236,1.6105399745071334,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,1
356,-0.7788075504361053,-0.872232266820408,0.21623839105829015,0.8147275671888164,1.4502223634702025,1.035159550090951,1.2186989236683174,1.0601807200961912,-0.17024509346951902,1.5347990734875725,1.4511818008447102,-1.5495004960304029,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,1
362,-0.7788075504361053,0.2167097187681641,-0.961520167805587,-0.8252433782963629,-0.6947998004436551,-0.10976579712847223,-0.14326868518908928,-0.3124190774122536,-1.0531226869656207,0.03145952800413263,-0.07784303187920527,0.15647184847794746,1.6105399745071334,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,3
370,-0.7788075504361053,-0.8920312120129275,-0.8823431218315448,-1.2352361146676576,-1.0848038302461749,1.5657347109975133,1.3321962244064347,1.2087083101250902,-1.641707749296355,1.5347990734875725,-0.8423554482411629,0.15647184847794746,1.6105399745071334,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,1
371,-0.7788075504361053,-0.2386660206597842,1.2653342502143492,0.19973846263187425,0.08520825916138408,-1.087141093535297,-1.0086856033172331,-0.9833540530600382,-0.17024509346951902,1.0336858916597589,1.4511818008447102,1.3432352185707128,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,1
372,-0.7788075504361053,-1.5156979855772916,0.354798221512864,0.8147275671888164,1.060218333667683,0.5464719018875387,0.5519022818318787,0.4814352830870336,-0.4645376246348862,1.0336858916597589,-1.6068678646031207,-0.4369098365684352,1.6105399745071334,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,1
378,-0.7788075504361053,0.10781552020930693,1.5721453033637622,0.8147275671888164,1.4502223634702025,0.6581719357626044,0.7505225581235838,1.0294508738833157,-0.4645376246348862,0.5325727098319458,1.4511818008447102,1.3432352185707128,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
386,1.2840142592865669,-0.11987234950466726,1.4731739958962096,-0.005257905553773193,-0.10979375573987572,-0.9335535469570816,-0.9803112781327038,-0.9901829077740106,1.5955100935226842,1.0336858916597589,0.6866693844827525,0.00812642721635176,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,5
388,1.2840142592865669,-0.28816338364108296,-1.0802857367666503,0.19973846263187425,0.08520825916138408,-0.8777035300195488,-0.8951883025791159,-0.9577458478826418,1.5955100935226842,-1.4718800174793067,0.6866693844827525,-0.8819461003532223,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,5
393,-0.7788075504361053,0.7314822937736709,0.1073699528439822,-0.2102542737394206,-0.10979375573987572,1.3842221559505312,1.3321962244064347,1.2735824299078276,0.4183399688612154,0.03145952800413263,-0.07784303187920527,0.9723716654167236,1.6105399745071334,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,3
396,1.2840142592865669,-0.8821317394166678,-0.8229603373510133,1.8397094081170533,1.6452243783714622,-0.8777035300195488,-0.8668139773945865,-0.8843356597074391,-1.0531226869656207,0.03145952800413263,-0.07784303187920527,0.8981989547859258,-0.5201790405599706,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,5
430,-0.7788075504361053,-1.2286132802857588,0.6022264901817458,0.4047348308175216,0.4752122889639036,0.37892185107494014,0.7363353955313192,0.3926601718053928,-0.4645376246348862,1.5347990734875725,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
434,-0.7788075504361053,-1.0207243557643042,0.8793461510908933,1.4297166717457586,1.4502223634702025,-0.2075033267691547,-0.3418889614807944,-0.37046434248101867,-1.3474152181309875,0.03145952800413263,-0.8423554482411629,0.15647184847794746,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,3
438,-0.7788075504361053,-0.5554491437400961,1.1267744197597749,0.19973846263187425,0.2802102740626438,-0.12372830136285545,-0.12908152259682462,-0.15023377795541,0.4183399688612154,0.5325727098319458,-0.07784303187920527,-0.21439170467604174,1.6105399745071334,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,5
442,1.2840142592865669,1.711530080803386,0.7308891898895643,-0.2102542737394206,-0.10979375573987572,-0.2075033267691547,-0.2993274737040005,-0.3124190774122536,-0.17024509346951902,-1.4718800174793067,1.4511818008447102,0.6015081122627345,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,5
450,-0.7788075504361053,1.2561543413754377,0.8298604973571171,-0.2102542737394206,0.08520825916138408,0.23929680873110806,0.3249076803556443,0.2816912827033419,-1.0531226869656207,0.03145952800413263,-0.8423554482411629,1.3432352185707128,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,5
454,1.2840142592865669,1.15715961541284,0.21623839105829015,-0.2102542737394206,-0.10979375573987572,-0.8218535130820159,-0.7816910018409987,-0.8126326852107292,-0.4645376246348862,-0.4696536538236806,-0.8423554482411629,-0.3627371259376374,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,3
455,1.2840142592865669,-0.8920312120129275,-0.961520167805587,0.19973846263187425,0.2802102740626438,-0.6124159495662678,-0.5546964003647642,-0.6094742574700514,0.12404743769584818,0.5325727098319458,-0.07784303187920527,-1.1786369428764136,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,3
459,-0.7788075504361053,1.3650485399342949,-0.14005831582489955,2.044705776302701,-1.6698098749499541,1.5378097025287465,1.5166293381058749,1.88817935416534,0.4183399688612154,-0.4696536538236806,1.4511818008447102,0.9723716654167236,-0.5201790405599706,0.06675129264925747,0.049163363889049516,-0.4872172881664952,-0.612590160878163,1
467,-0.7788075504361053,0.07811710242052769,1.3643055576819016,-0.8252433782963629,-0.4997977855423952,-0.36109087334737006,-0.21420449815041254,-0.15023377795541,0.7126325000265826,0.03145952800413263,-0.07784303187920527,-0.7336006790916266,3.741258989574237,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
474,-0.7788075504361053,-0.2386660206597842,-0.08067553134436793,-1.03023974648201,-0.6947998004436551,-0.10976579712847223,0.06953875369488052,0.15877189785183946,-0.4645376246348862,0.03145952800413263,0.6866693844827525,1.3432352185707128,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,3
477,-0.7788075504361053,-1.5948937663473697,0.7407863206363196,1.634713039931406,1.6452243783714622,-0.5984534453318846,-0.441199099626647,-0.4302168212282769,1.5955100935226842,-1.4718800174793067,-1.6068678646031207,-0.21439170467604174,-0.5201790405599706,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,1
479,-0.7788075504361053,-0.9217296298017068,1.2554371194675935,1.4297166717457586,1.2552203485689426,0.7977969781064365,0.8640198588617011,0.7067874886481215,1.5955100935226842,0.03145952800413263,0.6866693844827525,1.3432352185707128,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,5
505,-0.7788075504361053,0.6027891500222943,-0.6349148531626632,1.2247203035601113,1.6452243783714622,0.434771868012473,0.6370252573854667,0.6811792834707252,1.3012175623573172,-0.9707668356514938,-0.8423554482411629,0.9723716654167236,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,1
511,-0.7788075504361053,0.3553023351158006,-0.3775894537470261,-0.415250641925068,-0.3047957706411355,-0.5286409241599686,-0.39863761184985297,-0.3977797613369081,-0.7588301558002534,-1.4718800174793067,-0.8423554482411629,0.4531626910011388,1.6105399745071334,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,1
513,-0.7788075504361053,-1.6344916567324086,1.3643055576819016,-2.465214323781542,-1.8648118898512136,1.049122054325334,1.1761374358915235,1.1609063271272837,1.5955100935226842,0.03145952800413263,-0.8423554482411629,-0.7336006790916266,1.6105399745071334,-0.21705673254171154,0.049163363889049516,-0.9774473543544832,-1.6330795597724683,1
516,1.2840142592865669,-0.3673591644111609,-0.14005831582489955,-1.2352361146676576,-1.2798058451474343,0.37892185107494014,0.6795867451622606,0.11779876956800525,-0.7588301558002534,1.0336858916597589,-0.8423554482411629,1.0465443760475217,-0.5201790405599706,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,3
522,1.2840142592865669,-0.8821317394166678,-1.0209029522861186,1.0197239353744638,0.8652163187664231,-1.2546911443478954,-1.2356802047934676,-1.186512480800716,-0.17024509346951902,-1.4718800174793067,0.6866693844827525,0.8981989547859258,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
525,1.2840142592865669,0.8700749101213074,-1.6741135815719663,1.2247203035601113,1.060218333667683,-0.891666034253932,-0.7107551888796754,-0.9492097794901764,-1.641707749296355,-0.4696536538236806,1.4511818008447102,-1.030291521614818,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,1
